% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.275                     5.380000000000001        0                        -2.5172177761807914E-4   -1.5305344345339792E-4   1.2083389922353797E-5    0.0023257303382999165    0.010858135276258054     0.015324235320598567     0.00434411267984237      1.1080884217576364E-5    2.648722930301613E-5     6.7339107961450635E-6    6.364798312554638E-6     4.783358156237137E-7     2.5550061385045915E-8
0.32500000000000007       5.380000000000001        0                        -7.099533513285936E-4    1.2944947999437233E-4    5.04739940307535E-4      0.006551554519114175     0.035297588444256144     0.0502429755938591       0.014440998227233406     -3.989023450271496E-5    -9.534834712397943E-5    -2.4240795841109686E-5   -2.2911874424455307E-5   -1.7218684388470821E-6   -9.195880280344535E-8
0.37500000000000006       5.380000000000001        0                        -0.0013608387147832225   0.0012489060299050593    0.0016498432980621347    0.011554108314836003     0.06330617095981926      0.09028597040791132      0.026036123604402276     1.3755016737176316E-4    3.288117067173557E-4     8.35937190419229E-5      7.901261092506413E-5     5.9382495671986784E-6    3.1726286616434185E-7
0.42500000000000004       5.380000000000001        0                        -0.0036367076394786986   0.004622884201305744     0.004833139777039747     0.018066360504847508     0.10124648195973475      0.14462537094256295      0.041944320441733095     -8.787864431096851E-5    -2.100730428151822E-4    -5.3406798926858734E-5   -5.0480018232008816E-5   -3.793866205841121E-6    -2.0269652985619985E-7
0.47500000000000003       5.380000000000001        0                        -0.004939908468877221    0.01068576075539232      0.009234312155861627     0.023023569995595627     0.12991919289368978      0.18539487549753075      0.05397815408014903      -9.174696698893487E-4    -0.002193171311081679    -5.575706633477498E-4    -5.270131734751779E-4    -3.9607776323934894E-5   -2.116015275673279E-6
0.525                     5.380000000000001        0                        -7.076309909720044E-4    0.0199493977713886       0.01365355059321694      0.026397629719280155     0.143657200397018        0.204047776414914        0.05938384664463141      -0.001382962314758822    -0.003305909434159081    -8.404625261139648E-4    -7.944011364632119E-4    -5.9703351602020476E-5   -3.189598796679009E-6
0.5750000000000001        5.380000000000001        0                        0.021732331499546963     0.042201428516976086     0.019919080797052645     0.030051323060430422     0.1371499971925574       0.19111300714550422      0.054889170070559615     -2.1245691728242013E-4   -5.078682345703593E-4    -1.2911554484893573E-4   -1.220393642172441E-4    -9.171883793959526E-6    -4.899977263318304E-7
0.6250000000000001        5.380000000000001        0                        0.045767716565312214     0.06632725077480504      0.026802569128483937     0.03407147064058416      0.1306314253189316       0.17787156553896966      0.05025659408841165      0.0010106211250382967    0.0024158454592107326    6.141812017946637E-4     5.805211694329711E-4     4.362917643056036E-5     2.3308540795073735E-6
0.675                     5.380000000000001        0                        0.06980310163107742      0.09045307303263395      0.03368605745991522      0.03809161822073789      0.12411285344530583      0.1646301239324351       0.045624018106263695     0.002233699167359011     0.0053395591529918195    0.0013574779484382613    0.0012830817030831847    9.64302366550801E-5      5.151705885346571E-6
0.7250000000000001        5.380000000000001        1810655.8899793187       0.08408698201671105      0.10555283608746473      0.03783750392915582      0.041619599374807276     0.11799128711178598      0.15325618205614377      0.04182655732957547      0.0030498932448324192    0.007290634841535905     0.0018535005964001807    0.001751919941517071     1.31665857055978E-4      7.034139092962373E-6
0.775                     5.380000000000001        1776215.6097076405       0.07425212865061553      0.09931028559546096      0.036036888480509816     0.042668509706455485     0.11549567913806774      0.15028860087770574      0.04130091019757075      0.002204274883631401     0.005269221643263995     0.0013395960221882445    0.0012661797881267107    9.515996959826179E-5     5.0838426717682934E-6
0.8250000000000001        5.380000000000001        0                        0.053544631000421325     0.08413988716841525      0.03302815414441576      0.03935489474696453      0.11734171175442375      0.15503383522252032      0.043267307776727285     8.275402798228979E-4     0.0019781984697169043    5.0291807309095E-4       4.753557716683529E-4     3.57254486891411E-5      1.9086026388443003E-6
0.8750000000000001        5.380000000000001        0                        0.02792776359305165      0.06447139616864106      0.0295292739895092       0.03390125030107789      0.12218694196518505      0.1648330621598257       0.04669560104996726      -2.2087740694011102E-4   -5.279976867764332E-4    -1.3423303212931103E-4   -1.2687642411716692E-4   -9.53542060285743E-6     -5.094220079785069E-7
0.925                     5.380000000000001        0                        0.01836234877350276      0.053153813097524275     0.026115829116422348     0.030782323807238367     0.12042144338009626      0.1638922567731492       0.046610528389140364     -3.949173621928743E-4    -9.440325084757752E-4    -2.4000170707579564E-4   -2.2684847279660938E-4   -1.7048837936069022E-5   -9.10820132179419E-7
0.9750000000000001        5.380000000000001        0                        0.013316097299287162     0.042130663125111274     0.021629603695312995     0.027778911235979663     0.11506718776657997      0.1577254238965386       0.044895309380306614     -2.690830918455362E-4    -6.43231243607794E-4     -1.635288987893056E-4    -1.545667378572658E-4    -1.16164910908242E-5     -6.206014724241405E-7
1.025                     5.380000000000001        0                        0.0073889383322640004    0.02919307263600631      0.016390811799513884     0.02430318275985184      0.10915291947695745      0.15101915820911002      0.04303531691091268      -1.1769938952293755E-4   -2.8135519039692973E-4   -7.152902619054393E-5    -6.760889553785913E-5    -5.081158744729332E-6    -2.7145672076204207E-7
1.075                     5.380000000000001        0                        0.0014617793652408134    0.016255482146901284     0.01115201990371475      0.020827454283723998     0.10323865118733486      0.14431289252168134      0.04117532444151874      3.368431279966179E-5     8.052086281393611E-5     2.047084640821819E-5     1.9348946781547915E-5    1.4541736013655644E-6    7.768803090005797E-8
1.125                     5.380000000000001        0                        -0.001884324906143679    0.00821871662957395      0.00766455580186537      0.018194251299354345     0.09777863220835516      0.1377267186448377       0.03934504747079628      1.1254459750832858E-4    2.6903288982039314E-4    6.839632342000058E-5     6.46478798692332E-5      4.858623099968447E-6     2.5956794336079643E-7
1.175                     5.380000000000001        0                        -0.0017844339163614888   0.006725097856517445     0.006515309208113763     0.016685913610135824     0.09292508661194596      0.13130088069999912      0.03755444399780256      9.457804865801838E-5     2.260846483689062E-4     5.7477577336412115E-5    5.432753296240351E-5     4.082995564963278E-6     2.181306807838831E-7
1.225                     5.380000000000001        0                        -0.0014096988936080589   0.004896515050270264     0.004951848261321257     0.01468881148156417      0.08656357070865629      0.12289223036139557      0.03521425607262833      6.35181948262841E-5      1.5183743962965347E-4    3.86016841099069E-5      3.6486128389766256E-5    2.7421215796758154E-6    1.4649559132661258E-7
1.275                     5.380000000000001        0                        -7.963148314338904E-4    0.002777080578453852     0.0030287220294620163    0.012267311694823795     0.07889267340340737      0.11276188984088059      0.032396860037183166     2.1089330640278832E-5    5.041311375477794E-5     1.2816543112374898E-5    1.2114135657840953E-5    9.104400591563029E-7     4.863951282445672E-8
1.325                     5.380000000000001        0                        -1.8293076925971895E-4   6.576461066374298E-4     0.0011055957976027666    0.009845811908083415     0.07122177609815845      0.1026315493203656       0.029579464001737995     -2.1339533545726646E-5   -5.1011212120098115E-5   -1.2968597885157233E-5   -1.2257857074084477E-5   -9.212414613632193E-7    -4.921656567769965E-8
1.375                     5.380000000000001        0                        1.1444257959716003E-4    -3.0078340446994977E-4   1.154663521251431E-4     0.0075883269693299785    0.06130930165427716      0.08902022476771948      0.025744537939785074     -3.15304113783175E-5     -7.537205556760414E-5    -1.9161863430881553E-5   -1.8111702239131997E-5   -1.3611882543447934E-6   -7.272036166746824E-8
1.425                     5.380000000000001        0                        9.580521513674315E-5     -9.820795486826505E-5    5.8333693029161516E-5    0.005494856878563485     0.04915525007176345      0.07192791618294216      0.020892081851324372     -9.483302857493243E-6    -2.2669416587738985E-5   -5.763253524797773E-6    -5.447399837301344E-6    -4.094003197883998E-7    -2.1871875144847947E-8
1.475                     5.380000000000001        0                        7.716785067632628E-5     1.0436749473342E-4       1.20103393317996E-6      0.003401386787796992     0.037001198489249716     0.054835607598164804     0.016039625762863663     1.2563805663331025E-5    3.00332223921262E-5      7.635356381286014E-6     7.21690256452932E-6      5.423876147679948E-7     2.897661137777238E-8
