% Model,RI_1dollar.mph
% Version,COMSOL 5.3.1.201
% Date,"Feb 6 2018, 15:20"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp1","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp3"
51.400000000000006,1.6010390006735532E9,821.3388029059978,701.5889527939297,3334.737737394732,1226.4425280490295,808.9066136393366,850.7702960342998,844.4061963455187,838.215501069274,808.9213714106935,776.8128389368804
51.5,1.6009155094543996E9,821.4208048025883,701.6768964977839,3338.2390453101893,1227.9651546097662,808.9897251430353,850.8501583061462,844.4865450749909,838.2963229164253,809.0044316357313,776.8976457393129
51.6,1.6007934143166523E9,821.5025283831463,701.7644095191771,3341.7282399702453,1229.4854015719689,809.0725370664035,850.9297879206982,844.5666510472462,838.3768921812922,809.0871927854411,776.9821092978653
51.7,1.6006727152600543E9,821.583973647679,701.8514918581465,3345.2053213748995,1231.0032689356376,809.1550494094769,851.0091848779729,844.6465142622957,838.4572088639048,809.1696548598503,777.0662296125257
51.800000000000004,1.6005534122845814E9,821.6651405961553,701.9381435146848,3348.670289524152,1232.5187567007724,809.2372621721835,851.088349177979,844.7261347201376,838.5372729642996,809.251817858964,777.1500066832979
51.900000000000006,1.6004355053902543E9,821.7460292285456,702.0243644888541,3352.1231444180044,1234.0318648673738,809.3191753545894,851.1672808206885,844.8055124207441,838.6170844824231,809.3336817827591,777.2334405101793
52,1.6003189945770683E9,821.8266395449342,702.1101547805657,3355.563886056454,1235.5425934354398,809.4007889566491,851.2459798061217,844.8846473641157,838.6966434182872,809.4152466312436,777.3165310931707
52.1,1.600203879845075E9,821.9069715452591,702.1955143899241,3358.9925144395024,1237.0509424049728,809.4821029783863,851.3244461342757,844.9635395502945,838.7759497719034,809.4965124044303,777.3992784323221
52.2,1.6000901611942716E9,821.9870252295767,702.2804433168241,3362.40902956715,1238.556911775972,809.5631174198346,851.4026798051242,845.0421889792532,838.8550035432953,809.5774791022815,777.481682527526
52.300000000000004,1.5999778386246328E9,822.0668005977924,702.3649415613496,3365.8134314393965,1240.0605015484366,809.6438322809107,851.4806808187465,845.120595651027,838.9338047324287,809.6581467248201,777.5637433788903
52.400000000000006,1.5998669121362298E9,822.1462976499928,702.4490091233755,3369.205720056241,1241.5617117223678,809.7242475616921,851.5584491750216,845.198759565559,839.0123533393065,809.7385152720766,777.6454609863532
52.5,1.5997573817287903E9,822.2255163861561,702.5326460030576,3372.5858954176842,1243.0605422977646,809.8043632621117,851.63598487403,845.2766807228785,839.0906493639221,809.8185847440037,777.7268353499272
52.6,1.5996492474026325E9,822.3044568062347,702.615852200341,3375.9539575237263,1244.5569932746275,809.8841793822188,851.7132879157942,845.3543591229908,839.1686928062815,809.8983551406469,777.8078664696003
52.7,1.5995425091579516E9,822.3831189103188,702.6986277151866,3379.309906374367,1246.051064652957,809.963695922036,851.7903583002425,845.4317947658827,839.246483666445,809.9778264619789,777.8885543453911
52.800000000000004,1.5994371669939797E9,822.4615026983303,702.7809725476677,3382.653741969606,1247.542756432752,810.0429128814968,851.8671960274156,845.5089876515275,839.3240219442736,810.0569987079695,777.9688989773327
52.900000000000006,1.5993332209113753E9,822.5396081702862,702.8628866976858,3385.985464309444,1249.0320686140135,810.1218302606213,851.9438010973312,845.5859377800231,839.4013076399384,810.1358718786715,778.0489003653414
53,1.599230670909902E9,822.6174353262523,702.9443701652384,3389.3050733938803,1250.5190011967406,810.2004480594418,852.0201735099398,845.6626451512399,839.4783407533063,810.214445974077,778.1285585095035
53.1,1.5991295169896655E9,822.6949841661414,703.0254229504761,3392.612569222915,1252.0035541809334,810.2787662779155,852.0963132652611,845.7391097652909,839.555121284426,810.2927209941391,778.2078734097321
53.2,1.599029759150567E9,822.772254689976,703.106045053255,3395.907951796549,1253.4857275665931,810.3567849160728,852.1722203633136,845.8153316220977,839.6316492333182,810.3706969389244,778.2868450661384
53.300000000000004,1.5989313973926373E9,822.8492468977385,703.1862364736454,3399.191221114781,1254.965521353718,810.4345039738913,852.2478948040897,845.8913107216703,839.7079245999386,810.4483738083774,778.3654734786315
53.400000000000006,1.5988344317158036E9,822.9259607895104,703.2659972116118,3402.462377177612,1256.44293554231,810.5119234514094,852.3233365875934,845.9670470640443,839.7839473842977,810.5257516025232,778.4437586472153
53.5,1.5987388621202507E9,823.0023963652076,703.3453272671497,3405.7214199850414,1257.917970132367,810.5890433485782,852.3985457137836,846.0425406492233,839.8597175864332,810.6028303213826,778.5217005719495
53.6,1.5986446886058655E9,823.0785536248917,703.4242266402772,3408.9683495370696,1259.3906251238905,810.6658636654271,852.4735221827337,846.1177914771359,839.9352352063162,810.6796099648933,778.5992992527591
53.7,1.598551911172582E9,823.15443256848,703.5026953309688,3412.203165833697,1260.8609005168796,810.742384401936,852.5482659943663,846.1927995479194,840.0105002439387,810.756090533118,778.6765546897014
53.800000000000004,1.5984605298204908E9,823.2300331960329,703.5807333392855,3415.425868874922,1262.3287963113353,810.8186055581592,852.6227771487185,846.2675648614121,840.0855126993239,810.8322720260404,778.7534668827758
53.900000000000006,1.5983705445495257E9,823.305355507597,703.6583406651941,3418.636458660746,1263.794312507257,810.8945271340266,852.6970556458112,846.3420874177181,840.1602725724498,810.9081544436175,778.8300358319383
54,1.598281955359822E9,823.3803995030652,703.7355173086831,3421.834935191169,1265.2574491046444,810.970149129549,852.7711014856208,846.4163672167996,840.2347798633047,810.9837377859477,778.9062615372321
54.1,1.598194762251294E9,823.4551651825335,703.812263269764,3425.0212984661894,1266.7182061034978,811.0454715447719,852.8449146681343,846.4904042586746,840.3090345719494,811.0590220529231,778.9821439986248
54.2,1.5981089652237823E9,823.5296525458963,703.8885785484202,3428.195548485809,1268.1765835038173,811.1204943796871,852.918495193362,846.5641985433339,840.3830366983071,811.1340072445934,779.0576832161697
54.300000000000004,1.5980245642776067E9,823.603861593251,703.9644631446669,3431.357685250028,1269.6325813056028,811.1952176342389,852.9918430613085,846.637750070783,840.4567862424275,811.2086933609424,779.1328791897573
54.400000000000006,1.5979415594125776E9,823.6777923245753,704.0399170584751,3434.507708758845,1271.0861995088549,811.2696413084694,853.0649582719851,846.7110588409975,840.5302832043375,811.2830804020269,779.2077319195001
54.5,1.5978599506287463E9,823.7514447398086,704.1149402898916,3437.645619012261,1272.5374381135725,811.3437654023818,853.1378408254035,846.7841248540022,840.6035275839696,811.3571683677775,779.2822414054002
54.6,1.5977797379259284E9,823.8248188390236,704.1895328389115,3440.7714160102746,1273.9862971197563,811.417589915938,853.2104907215252,846.8569481097915,840.6765193813468,811.4309572582007,779.3564076473539
54.7,1.5977009213044586E9,823.8979146221972,704.2636947055081,3443.8850997528884,1275.432776527406,811.4911148492116,853.2829079603536,846.9295286083612,840.7492585964914,811.5044470733434,779.430230645433
54.800000000000004,1.597623500764039E9,823.9707320893286,704.3374258896553,3446.9866702401,1276.876876336522,811.564340202125,853.3550925418937,847.0018663497414,840.8217452293633,811.5776378131405,779.5037103996239
54.900000000000006,1.5975474763047378E9,824.0432712404028,704.4107263914739,3450.0761274719093,1278.3185965471039,811.6372659747632,853.4270444661732,847.0739613338711,840.893979280005,811.6505294776588,779.5768469099384
55,1.597472847926752E9,824.1155320754607,704.4835962108043,3453.153471448318,1279.7579371591514,811.7098921670623,853.498763733172,847.1458135608319,840.9659607483649,811.7231220668228,779.6496401764126
55.1,1.5973996156298356E9,824.1875145944513,704.5560353477574,3456.218702169326,1281.1948981726655,811.7822187790213,853.5702503428698,847.2174230305144,841.0376896344809,811.795415580761,779.7220901989164
55.2,1.597327779414092E9,824.2592187974082,704.6280438022864,3459.271819634932,1282.6294795876456,811.8542458106259,853.6415042952823,847.2887897430154,841.1091659383816,811.8674100193222,779.7941969775951
55.300000000000004,1.5972573392796907E9,824.3306446842884,704.6996215743969,3462.312823845137,1284.0616814040918,811.9259732619506,853.7125255904251,847.3599136983056,841.1803896600035,811.9391053826024,779.8659605123588
55.400000000000006,1.597188295226162E9,824.4017922551178,704.770768664101,3465.3417147999403,1285.4915036220036,811.9974011328981,853.7833142282826,847.4307948963809,841.2513607993691,812.0105016705805,779.9373808032493
55.5,1.5971206472540853E9,824.4726615099472,704.8414850713943,3468.3584924993424,1286.918946241382,812.0685294235622,853.8538702088498,847.5014333372561,841.3220793564993,812.0815988832054,780.0084578502523
55.6,1.597054395363066E9,824.5432524487052,704.9117707962957,3471.363156943343,1288.3440092622259,812.1393581338688,853.9241935321569,847.5718290208603,841.3925453314049,812.1523970205659,780.0791916533657
55.7,1.5969895395531948E9,824.6135650714299,704.9816258387535,3474.3557081319423,1289.7666926845359,812.2098872638684,853.9942841982084,847.6419819472775,841.4627587240312,812.2228960826031,780.1495822125979
55.800000000000004,1.596926079824536E9,824.6835993781141,705.0510501988136,3477.33614606514,1291.1869965083124,812.2801168135592,854.0641422069187,847.7118921164805,841.5327195343929,812.2930960693205,780.2196295279151
55.900000000000006,1.596864016176987E9,824.7533553687236,705.1200438764528,3480.3044707429362,1292.6049207335545,812.3500467828948,854.1337675583758,847.7815595284761,841.6024277625298,812.3629969807452,780.2893335993564
56,1.5968033486107235E9,824.8228330433352,705.1886068717014,3483.260682165331,1294.0204653602627,812.4196771719256,854.2031602525775,847.8509841832828,841.6718834084155,812.4325988168531,780.3586944269615
56.1,1.5967440771254501E9,824.892032401873,705.2567391844786,3486.204780332325,1295.433630388437,812.4890079805974,854.2723202894625,847.9201660808261,841.7410864720649,812.501901577669,780.4277120106402
56.2,1.5966862017214036E9,824.960953444364,705.3244408148861,3489.136765243917,1296.8444158180773,812.5580392089599,854.3412476690988,847.9891052211755,841.8100369534324,812.5709052631386,780.4963863504191
56.300000000000004,1.596629722398715E9,825.0295961708022,705.3917117628629,3492.056636900108,1298.2528216491842,812.6267708569852,854.4099423913932,848.0578016042929,841.8787348525699,812.6396098733086,780.5647174463735
56.400000000000006,1.596574639156907E9,825.0979605812487,705.4585520284576,3494.9643953008976,1299.6588478817562,812.6952029247242,854.4784044564486,848.126255230169,841.947180169452,812.7080154081845,780.632705298368
56.5,1.596520951996551E9,825.1660466756151,705.5249616116225,3497.8600404462854,1301.0624945157947,812.7633354120882,854.5466338642103,848.1944660988798,842.0153729040534,812.7761218677293,780.7003499065594
56.6,1.596468660917275E9,825.2338544538817,705.5909405123648,3500.7435723362723,1302.4637615512993,812.8311683191574,854.6146306146956,848.2624342103694,842.083313056455,812.8439292519898,780.7676512707766
56.7,1.5964177659192283E9,825.3013839161816,705.6564887307262,3503.6149909708574,1303.8626489882695,812.8987016458972,854.6823947078946,848.3301595646739,842.1510006266013,812.9114375609214,780.8346093911476
56.800000000000004,1.5963682670021586E9,825.3686350624283,705.7216062666728,3506.4742963500416,1305.2591568267062,812.9659353922988,854.7499261438173,848.3976421616948,842.2184356144375,812.9786467945438,780.9012242676391
56.900000000000006,1.5963201641662893E9,825.4356078926068,705.7862931201993,3509.3214884738245,1306.653285066609,813.03286955837,854.8172249224732,848.464882001539,842.2856180201021,813.0455569528605,780.9674959002494
57,1.596273457411599E9,825.5023024067553,705.8505492912377,3512.1565673422056,1308.0450337079774,813.0995041441339,854.8842910438331,848.5318790841364,842.3525478434962,813.1121680358968,781.0334242889397
57.1,1.596228146738212E9,825.5687186048273,705.9143747799176,3514.9795329551857,1309.4344027508118,813.1658391495279,854.9511245079035,848.5986334095481,842.4192250846046,813.1784800435975,781.0990094337698
57.2,1.5961842321458E9,825.6348564869103,705.9777695862145,3517.790385312764,1310.8213921951128,813.2318745746189,855.0177253147139,848.66514497776,842.4856497435152,813.2444929759866,781.1642513347527
57.300000000000004,1.5961417136347928E9,825.7007160528825,706.0407337100995,3520.589124414941,1312.2060020408794,813.2976104193937,855.0840934642334,848.7314137887105,842.5518218201486,813.3102068330799,781.2291499917825
57.400000000000006,1.5961005912046878E9,825.7662973028406,706.103267151513,3523.3757502617173,1313.5882322881125,813.3630466838885,855.1502289564686,848.7974398425009,842.6177413145277,813.3756216148421,781.2937054049495
57.5,1.596060864855912E9,825.8316002367552,706.1653699105447,3526.150262853091,1314.9680829368108,813.4281833679842,855.2161317914043,848.8632231390264,842.6834082266488,813.4407373213377,781.3579175742483
57.6,1.5960225345883338E9,825.8966248546418,706.2270419871853,3528.912662189064,1316.3455539869756,813.4930204717824,855.2818019690636,848.9287636783464,842.7488225565454,813.5055539524845,781.421786499638
57.7,1.5959856004019158E9,825.9613711564851,706.2882833813943,3531.6629482696358,1317.7206454386069,813.5575579952532,855.3472394894799,848.994061460439,842.8139843041532,813.5700715083293,781.4853121811533
57.800000000000004,1.5959500622966692E9,826.0258391422532,706.3490940931866,3534.401121094806,1319.0933572917038,813.6217959383931,855.4124443525667,849.0591164853364,842.8788934695664,813.6342899888485,781.5484946187709
57.900000000000006,1.5959159202724307E9,826.090028811992,706.4094741225971,3537.1271806645746,1320.4636895462668,813.6857343012185,855.477416558408,849.1239287530135,842.9435500527078,813.6982093940763,781.6113338125436
58,1.5958831743295755E9,826.1539401657018,706.4694234695618,3539.841126978942,1321.8316422022954,813.749373083679,855.5421561069658,849.1884982634919,843.0079540535654,813.7618297239768,781.6738297623705
58.1,1.5958518244679267E9,826.2175732033285,706.5289421341454,3542.542960037908,1323.1972152597905,813.812712285879,855.6066629982025,849.2528250167298,843.0721054721654,813.8251509786015,781.7359824683757
58.2,1.5958218706872482E9,826.2809279249369,706.5880301162666,3545.232679841473,1324.5604087187517,813.8757519077195,855.6709372322069,849.316909012772,843.136004308573,813.8881731578946,781.7977919304645
58.300000000000004,1.595793312987752E9,826.3440043304537,706.6466874159876,3547.9102863896364,1325.921222579179,813.938491949171,855.7349788088858,849.3807502515989,843.1996505627106,813.9508962619265,781.8592581486265
58.400000000000006,1.595766151369725E9,826.4068024199979,706.7049140333111,3550.5757796823987,1327.2796568410718,814.0009324103627,855.7987877283598,849.4443487331943,843.2630442346189,814.0133202905521,781.9203811229773
58.5,1.595740385832541E9,826.4693221934791,706.7627099682342,3553.2291597197586,1328.6357115044307,814.0630732912131,855.862363990465,849.5077044576102,843.3261853242408,814.0754452439488,781.9811608533911
58.6,1.5957160163765473E9,826.531563650893,706.8200752207244,3555.8704265017177,1329.989386569256,814.1249145917615,855.9257075953525,849.5708174247656,843.3890738316312,814.1372711219991,782.0415973398939
58.7,1.595693043001922E9,826.5935267922679,706.877009790799,3558.499580028276,1331.3406820355476,814.1864563119672,855.9888185429198,849.6336876347099,843.4517097567851,814.1987979247473,782.1016905825715
58.800000000000004,1.5956714657083604E9,826.6552116176105,706.9335136785007,3561.1166202994323,1332.6895979033047,814.2476984518763,856.0516968331787,849.6963150874411,843.5140930996359,814.260025652194,782.161440581359
58.900000000000006,1.5956512844959016E9,826.716618126925,706.9895868837643,3563.7215473151873,1334.036134172528,814.3086410114023,856.1143424662317,849.7586997829711,843.5762238602937,814.3209543043,782.2208473362308
59,1.595632499364607E9,826.7777463201381,707.0452294065972,3566.314361075541,1335.3802908432176,814.3692839906463,856.1767554419661,849.8208417212799,843.638102038656,814.3815838811375,782.2799108472203
59.1,1.5956151103145266E9,826.838596197335,707.1004412470174,3568.895061580493,1336.7220679153725,814.4296273895028,856.2389357604251,849.8827409023637,843.6997276348114,814.4419143826564,782.3386311143771
59.2,1.5955923631920888E9,826.8999106851985,707.156651483487,3571.4869065181174,1338.033804896108,814.4905341919981,856.3013788681836,849.9449480551235,843.7617051643525,814.5028048919559,782.3980929395192
59.300000000000004,1.5955411203572192E9,826.9642348206693,707.2187556966458,3574.1695695313074,1339.2207454955646,814.5549607139668,856.3657820121808,850.0093498063073,843.8261055110232,814.567198361841,782.4620125186756
59.400000000000006,1.595490491117242E9,827.0283667100979,707.2805947898706,3576.842813753052,1340.4021019560869,814.6191876345091,856.4300098976956,850.0735726036327,843.8903233101756,814.6313922834912,782.5257145310192
59.5,1.5954404754720767E9,827.0923063534807,707.3421687631223,3579.5066391833484,1341.5778742776747,814.6832149537059,856.4940625246878,850.1376164471473,843.9543585617859,814.695386656802,782.5891989766259
59.6,1.5953910734218266E9,827.1560537507606,707.4034776164931,3582.161045822199,1342.7480624603277,814.7470426714702,856.5579398931906,850.2014813368002,844.0182112658864,814.7591814818435,782.6524658555139
59.7,1.595342284966193E9,827.2196089020664,707.4645213498595,3584.8060336696026,1343.9126665040471,814.810670787908,856.6216420032114,850.2651672726689,844.0818814224261,814.8227767586469,782.7155151676515
59.800000000000004,1.5952941101054842E9,827.282971807332,707.5252999633361,3587.4416027255593,1345.0716864088317,814.8740993029306,856.6851688546993,850.3286742546567,844.1453690314744,814.8861724870632,782.7783469130371
59.900000000000006,1.595246548839662E9,827.346142466498,707.5858134569138,3590.0677529900704,1346.2251221746824,814.9373282165774,856.7485204477376,850.3920022828339,844.2086740929793,814.9493686672798,782.8409610916932
60,1.5951996011686516E9,827.4091208796436,707.6460618304613,3592.6844844631337,1347.3729738015982,815.0003575288493,856.8116967822983,850.4551513571761,844.2717966069252,815.0123652991657,782.9033577035917
60.1,1.5951532670925333E9,827.4719070467585,707.7060450841113,3595.2917971447505,1348.5152412895795,815.0631872397356,856.874697858298,850.5181214776504,844.3347365733583,815.0751623827822,782.9655367487588
60.2,1.5951075466110322E9,827.5345009678384,707.7657632178613,3597.889691034921,1349.6519246386274,815.1258173492287,856.9375236758355,850.5809126443024,844.397493992276,815.13775991808,783.0274982271725
60.300000000000004,1.595062439724543E9,827.5969026428526,707.825216231603,3600.4781661336433,1350.78302384874,815.1882478573201,857.0001742348617,850.6435248571478,844.4600688636496,815.2001579051099,783.0892421388377
60.400000000000006,1.5950179464327369E9,827.6591120717729,707.8844041254674,3603.0572224409207,1351.908538919919,815.2504787640318,857.0626495354221,850.7059581161699,844.5224611875352,815.2623563438395,783.1507684837619
60.5,1.5949740667358205E9,827.7211292547319,707.9433268994013,3605.6268599567506,1353.0284698521632,815.3125100693734,857.1249495774576,850.7682124213051,844.5846709638378,815.3243552343143,783.2120772619609
60.6,1.5949308006337922E9,827.782954191582,708.0019845533624,3608.1870786811332,1354.1428166454734,815.3743417733373,857.1870743610392,850.8302877726256,844.64669819265,815.3861545764697,783.2731684734125
60.7,1.5948881481265736E9,827.8445868824332,708.060377087343,3610.7378786140703,1355.2515792998488,815.4359738759289,857.2490238861054,850.8921841701411,844.7085428739266,815.4477543703543,783.3340421180882
60.800000000000004,1.5948461092141252E9,827.9060273271965,708.1185045014519,3613.2792597555595,1356.3547578152902,815.4974063770939,857.310798152671,850.9539016137711,844.7702050076817,815.5091546159377,783.3946981960729
60.900000000000006,1.5948046838966045E9,827.9672755259093,708.1763667956096,3615.811222105602,1357.4523521917972,815.5586392769268,857.3723971607373,851.0154401035867,844.8316845939017,815.5703553132324,783.4551367072776
61,1.5947638721737967E9,828.0283314786226,708.233963969822,3618.3337656641993,1358.5443624293698,815.619672575341,857.4338209103322,851.0767996395597,844.8929816325643,815.6313564622452,783.5153576517417
61.1,1.5947236740458386E9,828.0891951852747,708.2912960240736,3620.8468904313486,1359.630788528008,815.6805062723419,857.4950694014125,851.137980221746,844.9540961237393,815.6921580629579,783.5753610294759
61.2,1.594684089512959E9,828.1498666458828,708.3483629584174,3623.3505964070514,1360.7116304877118,815.7411403680397,857.556142633982,851.1989818500291,845.015028067375,815.7527601153973,783.6351468404624
61.300000000000004,1.594645118574605E9,828.2103458604319,708.4051647727962,3625.8448835913077,1361.7868883084816,815.8015748622562,857.6170406081145,851.2598045245257,845.0757774634545,815.8131626195428,783.6947150847008
61.400000000000006,1.5946067612312777E9,828.2706328289611,708.461701467301,3628.329751984117,1362.856561990317,815.8618097551629,857.6777633236551,851.3204482451664,845.1363443120334,815.8733655753957,783.7540657622029
61.5,1.5945690174826648E9,828.3307275513981,708.5179730418271,3630.80520158548,1363.9206515332176,815.9218450466641,857.7383107807908,851.3809130119652,845.196728613104,815.9333689829549,783.8131988729275
61.6,1.5945318873288317E9,828.3906300277957,708.5739794964118,3633.2712323953965,1364.9791569371841,815.9816807367694,857.79868297942,851.4411988249316,845.2569303666388,815.9931728422727,783.8721144169486
61.7,1.5944953707699366E9,828.4503402582019,708.6297208310393,3635.727844413865,1366.0320782022163,816.0413168255149,857.858879919546,851.5013056840681,845.3169495726021,816.0527771532333,783.9308123942204
61.800000000000004,1.594459467805962E9,828.509858242509,708.6851970457848,3638.175037640888,1367.079415328314,816.1007533128576,857.9189016011563,851.5612335893796,845.37678623107,816.1121819159433,783.9892928047374
61.900000000000006,1.5944241784366362E9,828.569183980837,708.7404081405575,3640.612812076464,1368.121168315478,816.1599901988178,857.9787480242857,851.6209825408474,845.4364403420149,816.1713871303319,784.0475556485188
62,1.5943895026622484E9,828.628317473056,708.7953541153872,3643.0411677205925,1369.1573371637069,816.2190274834019,858.0384191889053,851.6805525384849,845.4959119054016,816.230392796505,784.105600925542
62.1,1.5943554404826026E9,828.6872587192285,708.85003497032,3645.4601045732757,1370.1879218730014,816.2778651665891,858.0979150950801,851.7399435822766,845.555200921286,816.2891989143233,784.16342863586
62.2,1.5943219918977664E9,828.7460077193892,708.9044507052403,3647.869622634511,1371.2129224433625,816.3365032484058,858.1572357426957,851.7991556722651,845.6143073896577,816.3478054838687,784.2210387794063
62.300000000000004,1.5942891569079401E9,828.804564473482,708.9586013203076,3650.2697219043002,1372.2323388747886,816.3949417288594,858.2163811318495,851.8581888084049,845.6732313104532,816.4062125051752,784.2784313562066
62.400000000000006,1.5942569355127616E9,828.8629289815232,709.012486815385,3652.660402382642,1373.24617116728,816.4531806079023,858.275351262488,851.9170429906704,845.7319726837528,816.4644199781441,784.3356063662931
62.5,1.5942253277125306E9,828.9211012435193,709.0661071905344,3655.0416640695375,1374.2544193208373,816.5112198855503,858.3341461346598,851.9757182191521,845.7905315095016,816.5224279028308,784.3925638096024
62.6,1.5941943335069406E9,828.9790812595423,709.1194624457306,3657.413506964987,1375.2570833354607,816.5690595618258,858.3927657483174,852.0342144937687,845.8489077877433,816.5802362792095,784.4493036862056
62.7,1.5941639528965714E9,829.0368690294252,709.1725525810294,3659.775931068989,1376.2541632111493,816.6266996367134,858.451210103524,852.092531814554,845.9071015184533,816.6378451073323,784.5058259960007
62.800000000000004,1.5941341858806133E9,829.0944645533253,709.2253775963586,3662.128936381544,1377.2456589479038,816.6841401102248,858.5094792001756,852.1506701814941,845.9651127016567,816.6952543871631,784.5621307390905
62.900000000000006,1.5941050324597044E9,829.1518678311298,709.2779374917386,3664.472522902653,1378.2315705457236,816.7413809823371,858.5675730383649,852.2086295946443,846.0229413373253,816.7524641187066,784.6182179154315
63,1.594076492633594E9,829.2090788629235,709.3302322672082,3666.8066906323147,1379.2118980046093,816.7984222530785,858.62549161804,852.2664100539313,846.080587425435,816.80947430191,784.6740875250308
63.1,1.5940485664023013E9,829.2660976486562,709.3822619227338,3669.1314395705303,1380.1866413245607,816.855263922453,858.6832349392397,852.3240115593879,846.1380509660156,816.866284936863,784.7297395679176
63.2,1.5940212537658424E9,829.3229241883395,709.4340264583225,3671.446769717299,1381.155800505578,816.9119059904014,858.7408030019536,852.3814341109886,846.1953319591063,816.9228960235299,784.7851740440088
63.300000000000004,1.5939945547241187E9,829.3795584819769,709.4855258739844,3673.7526810726204,1382.1193755476606,816.9683484569917,858.7981958061647,852.438677708776,846.2524304046432,816.9793075619283,784.8403909533876
63.400000000000006,1.5939684692773433E9,829.4360005295713,709.5367601696984,3676.0491736364957,1383.0773664508092,817.0245913222037,858.8554133518711,852.4957423527036,846.3093463026499,817.0355195520232,784.895390296018
63.5,1.5939429974254236E9,829.4922503311199,709.5877293454796,3678.3362474089236,1384.029773215023,817.0806345860373,858.9124556390776,852.5526280428227,846.3660796531257,817.0915319938375,784.9501720719264
63.6,1.5939181391682103E9,829.5483078866511,709.6384334013061,3680.613902389906,1384.9765958403027,817.1364782484594,858.9693226678102,852.6093347790721,846.4226304560915,817.1473448873179,785.0047362810461
63.7,1.5938938945060048E9,829.6041731960976,709.6888723371827,3682.8821385794404,1385.917834326648,817.1921223095111,859.0260144380433,852.6658625615597,846.4789987115424,817.2029582325748,785.0590829234692
63.800000000000004,1.593870263438489E9,829.6598462595263,709.7390461531626,3685.1409559775284,1386.853488674059,817.247566769198,859.0825309497594,852.7222113901452,846.5351844194039,817.2583720295237,785.1132119991067
63.900000000000006,1.5938472459657907E9,829.7153270768964,709.7889548492084,3687.3903545841704,1387.7835588825355,817.3028116274544,859.1388722029832,852.778381264946,846.5911875797707,817.3135862781686,785.1671235080249
64,1.5938248420878854E9,829.7706156482101,709.8385984252368,3689.6303343993645,1388.7331712382233,817.3578568843699,859.1950381977464,852.8343721858845,846.6470081926253,817.368600978528,785.2208174501908
64.10000000000001,1.5938030518050156E9,829.8257119735016,709.8879768814022,3691.860895423113,1389.840351441835,817.412702539881,859.251028933977,852.8901841529631,846.7026462579416,817.4234161305986,785.2742938256082
64.2,1.5937818751168668E9,829.880616052741,709.9370902176405,3694.0820376554148,1390.9430696600302,817.4673485940178,859.3068444117702,852.9458171662246,846.7581017757294,817.4780317344015,785.3275526343142
64.3,1.5937613120236094E9,829.9353278859152,709.9859384338903,3696.293761096269,1392.0413258928097,817.5217950467526,859.3624846309937,853.0012712256761,846.8133747459948,817.5324477898877,785.380593876247
64.4,1.5937413625250561E9,829.9898474730593,710.0345215302777,3698.496065745677,1393.1351201401735,817.5760418981182,859.4179495917466,853.0565463312711,846.8684651687453,817.5866642971481,785.4334175514342
64.5,1.5937220266213245E9,830.0441748141819,710.082839506652,3700.6889516036376,1394.2244524021207,817.6300891481116,859.4732392940267,853.1116424830203,846.9233730439156,817.6406812560484,785.4860236598769
64.60000000000001,1.5937033043125627E9,830.0983099092069,710.1308923631701,3702.872418670153,1395.3093226786523,817.6839367966955,859.5283537378144,853.1665596809672,846.9780983715713,817.694498666655,785.5384122015715
64.7,1.5936851955985491E9,830.1522527582273,710.1786800996413,3705.0464669452203,1396.3897309697682,817.7375848438961,859.5832929230886,853.2212979250459,847.0326411517632,817.7481165289811,785.5905831765632
64.8,1.5936677004792526E9,830.2060033611662,710.2262027162408,3707.2110964288413,1397.4656772754674,817.7910332897392,859.6380568498554,853.2758572152997,847.0870013843527,817.8015348430694,785.6425365847789
64.9,1.5936508189549496E9,830.2595617181036,710.2734602128851,3709.366307121016,1398.537161595751,817.8442821341838,859.692645518178,853.3302375517322,847.1411790694359,817.8547536088407,785.6942724262341
65,1.5936345510255435E9,830.3129278289799,710.3204525895716,3711.5120990217433,1399.6041839306185,817.8973313772148,859.7470589279611,853.3844389343329,847.1951742069933,817.9077728263495,785.7457907009988
65.10000000000001,1.5936188966907017E9,830.3661016938071,710.367179846367,3713.648472131024,1400.6667442800704,817.9501810189207,859.8012970792778,853.4384613630722,847.2489867970606,817.9605924955127,785.797091408988
65.2,1.593603855950929E9,830.4190833125941,710.4136419832098,3715.7754264488585,1401.7248426441056,818.0028310591912,859.8553599720996,853.4923048379911,847.3026168395367,818.013212616428,785.8481745502271
65.3,1.59358942880593E9,830.4718726853199,710.4598390001372,3717.8929619752457,1402.7784790227252,818.0552814981075,859.9092476063846,853.5459693590682,847.3560643344962,818.0656331890428,785.8990401247576
65.4,1.5935756152556517E9,830.5244698119892,710.5057708970292,3720.001078710186,1403.827653415929,818.1075323356391,859.9629599822189,853.5994549263247,847.409329281947,818.1178542133947,785.9496881325332
65.5,1.5935624153003414E9,830.5768746926327,710.5514376740573,3722.0997766536807,1404.8723658237163,818.1595835717768,860.0164970995648,853.6527615397443,847.4624116818906,818.1698756894087,786.0001185735201
